genderENG,classificationENG,subclassificationENG,genderHUN,classificationHUN,subclassificationHUN,productId,similarProductsLink,mainProductsLink,productName,priceHUF,priceEUR,brand,stockStatusENG,images,color,catalogId,productDetails
women,dress,dress,női,ruha,ruha,2746127,https://www.fashiondays.hu/v/2746127/n%C5%91i-/ruh%C3%A1zat?productSlug=v-nyak%C3%BA-maxi-ruha-n%C5%91i-vila&tagId=1,https://www.fashiondays.hu/p/v-nyak%C3%BA-maxi-ruha-n%C5%91i-vila-p2746127-1/,V-nyakú maxi ruha,12099,35.09,Vila,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30214/30213415/images/res_c188ee1d7c6080552d293fe828e8cb83.jpg?s=HAdwsqVXbv-p https://fdcdn.akamaized.net/m/780x1132/products/30214/30213415/images/res_9716aad1fdf5e04cecbc69e8a03246d8.jpg?s=xkmxYKzNDZdk https://fdcdn.akamaized.net/m/780x1132/products/30214/30213415/images/res_c8ac07c760403db1d5421fbcd0c15ee9.jpg?s=yIUB7DA7mvZF https://fdcdn.akamaized.net/m/780x1132/products/30214/30213415/images/res_6b466297250e4d7379bbda86e16cc1d9.jpg?s=wyLdWR2kXAxX https://fdcdn.akamaized.net/m/780x1132/products/30214/30213415/images/res_fff4cc648b42cb0ba66c3f3002dd4efc.jpg?s=GXyqv6Rql9JR,bézs,14060473-MELLOW-YELLOW,Leírás Szín: bézs$ piros$ katonai zöld Stílus: hétköznapi Anyag: viszkóz Minta: virágminta Szabás: egyenes Hossz: maxi Nyakkivágás: V-alakú Pántok: állítható$ keresztezett Ujjak hossza: ujjatlan Részletek: hasítékok az oldalán Összetétel Anyag: 100% viszkóz Modellinformáció A modell S (=36) méretű terméket visel$ EU méretezés szerint. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 14060473-MELLOW-YELLOW
women,dress,dress,női,ruha,ruha,2746091,https://www.fashiondays.hu/v/2746091/n%C5%91i-/ruh%C3%A1zat?productSlug=ly-ejtett-v%C3%A1ll%C3%BA-vir%C3%A1gmint%C3%A1s-miniruha-n%C5%91i-vila&tagId=1,https://www.fashiondays.hu/p/ly-ejtett-v%C3%A1ll%C3%BA-vir%C3%A1gmint%C3%A1s-miniruha-n%C5%91i-vila-p2746091-1/,Ly ejtett vállú virágmintás miniruha,12099,35.09,Vila,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30214/30213400/images/res_314cc6187e815a1952cd8303acee048a.jpg?s=w_9QwhARPTsR https://fdcdn.akamaized.net/m/780x1132/products/30214/30213400/images/res_f228904e346a1e943c63b2e0f9cd800e.jpg?s=45Od27i-JzjO https://fdcdn.akamaized.net/m/780x1132/products/30214/30213400/images/res_e5ef794d42a132205e2c2b97be7b632d.jpg?s=FOGI7qKQxKzq https://fdcdn.akamaized.net/m/780x1132/products/30214/30213400/images/res_3be53878aada37d65475b08907e3c7c5.jpg?s=b8Q3JQ-Ws6VS https://fdcdn.akamaized.net/m/780x1132/products/30214/30213400/images/res_e1363a5bb8c11db8ab5cf89a2d18b526.jpg?s=ujK-v2WDu9BO,fehér,14060458-CLOUD-DANCER,Leírás Szín: fehér$ púder rózsaszín$ katonai zöld Stílus: hétköznapi Anyag: szintetikus Minta: virágminta Fazon: ejtett vállú Hossza: mini Ujjak hossza: hosszú Derékrész: rugalmas Részletek: fodros részletek Összetétel Anyag: 100% poliészter Modellinformáció A modell 36-os (=S) méretű terméket visel$ európai méretezés szerint. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 14060458-CLOUD-DANCER
women,dress,dress,női,ruha,ruha,2751311,https://www.fashiondays.hu/v/2751311/n%C5%91i-/ruh%C3%A1zat?productSlug=gombos-lenv%C3%A1szon-ruha-n%C5%91i-s-oliver&tagId=1,https://www.fashiondays.hu/p/gombos-lenv%C3%A1szon-ruha-n%C5%91i-s-oliver-p2751311-1/,Gombos lenvászon ruha,16899,49.01,s.Oliver,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30514/30513495/images/res_0445d0dcf644dab7d9a696952c2407c2.jpg?s=3Cw7B2lSteqN https://fdcdn.akamaized.net/m/780x1132/products/30514/30513495/images/res_bf721682e8975f626b2aefd35f5c7943.jpg?s=SR3NAsWws8em https://fdcdn.akamaized.net/m/780x1132/products/30514/30513495/images/res_6c608fd10383c08a388359d53c278cd2.jpg?s=7Av6EhohfBR_,fekete,120-10-005-20-200-2040438-9999,Leírás Szín: fekete Stílus: hétköznapi Anyag: len Minta: nincs Szabás: bővülő Hossza: midi Nyakkivágás: V-alakú Ujjak hossza: ujjatlan Részletek: megkötővel állítható derékrész Rögzítés: gombos Összetétel Anyag: 100% len Termékszám 120-10-005-20-200-2040438-9999
women,dress,dress,női,ruha,ruha,2759298,https://www.fashiondays.hu/v/2759298/n%C5%91i-/ruh%C3%A1zat?productSlug=eloise-ujjatlan-b%C5%91v%C3%BCl%C5%91-fazon%C3%BA-ruha-n%C5%91i-sofiaman&tagId=1,https://www.fashiondays.hu/p/eloise-ujjatlan-b%C5%91v%C3%BCl%C5%91-fazon%C3%BA-ruha-n%C5%91i-sofiaman-p2759298-1/,Eloise ujjatlan bővülő fazonú ruha,8599,24.94,Sofiaman,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30571/30570062/images/res_2e9e25fcad33903e5b0c2b70d0a366c1.jpg?s=HIxIj6EJbUAH https://fdcdn.akamaized.net/m/780x1132/products/30571/30570062/images/res_343f3aabb3bb7eb16be474c83381d441.jpg?s=b1vYQIzsg_TD https://fdcdn.akamaized.net/m/780x1132/products/30571/30570062/images/res_d1c10dacd7920e7b50df77a9a1c4bb59.jpg?s=rdNKf3xjwWve https://fdcdn.akamaized.net/m/780x1132/products/30571/30570062/images/res_e73362744d8e1271e702b14315e4859f.jpg?s=aZAfI85N1US6,törtfehér,27101X-ELOISE-P,Leírás Szín: törtfehér$ kék Stílus: hétköznapi Anyag: pamut Minta: többféle különböző minta Szabás: bővülő Hossza: mini Nyakkivágás: kerek Ujjak hossza: ujjatlan Összetétel Anyag: 100% pamut Termékszám 27101X-ELOISE-P
women,dress,dress,női,ruha,ruha,2751250,https://www.fashiondays.hu/v/2751250/n%C5%91i-/ruh%C3%A1zat?productSlug=b%C5%91v%C3%BCl%C5%91-fazon%C3%BA-vir%C3%A1gmint%C3%A1s-ruha-n%C5%91i-s-oliver&tagId=1,https://www.fashiondays.hu/p/b%C5%91v%C3%BCl%C5%91-fazon%C3%BA-vir%C3%A1gmint%C3%A1s-ruha-n%C5%91i-s-oliver-p2751250-1/,Bővülő fazonú virágmintás ruha,41199,119.48,s.Oliver,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30514/30513408/images/res_ddd4935b2922fc460bd818f9559a0b6b.jpg?s=70eOdXUNB6gV https://fdcdn.akamaized.net/m/780x1132/products/30514/30513408/images/res_6f92644d0375eb284834a9a29c66fa7f.jpg?s=crgWVBjbXPh0 https://fdcdn.akamaized.net/m/780x1132/products/30514/30513408/images/res_04078c6ced3a829f6b326bbc9a4cda77.jpg?s=QqFaU5eN48Vb,türkiz,155-10-005-20-200-2037797-6520,Leírás Szín: türkiz Stílus: hétköznapi$ elegáns Anyag: szintetikus anyag$ pamut Minta: virágminta Szabás: bővülő Hossz: maxi Nyakkivágás: V-alakú Ujjak hossza: ujjatlan Részletek: masnis részlet Rögzítés: cipzáros Összetétel Anyag: 84% pamut$ 16% poliészter Termékszám 155-10-005-20-200-2037797-6520
women,dress,dress,női,ruha,ruha,2751230,https://www.fashiondays.hu/v/2751230/n%C5%91i-/ruh%C3%A1zat?productSlug=ingruha-zsebekkel-a-mellr%C3%A9szen-n%C5%91i-s-oliver&tagId=1,https://www.fashiondays.hu/p/ingruha-zsebekkel-a-mellr%C3%A9szen-n%C5%91i-s-oliver-p2751230-1/,Ingruha zsebekkel a mellrészen,16899,49.01,s.Oliver,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30514/30513413/images/res_d2d3bf8d670698bfd0ffc8a2f1401aa2.jpg?s=2-_DhfEbqp7Z https://fdcdn.akamaized.net/m/780x1132/products/30514/30513413/images/res_1aa4fd67ea2173fa7ac4e197301b4c9c.jpg?s=k_jC6HBE_VD0 https://fdcdn.akamaized.net/m/780x1132/products/30514/30513413/images/res_bb5b0fa8dfc0b13dbad1e19b04f07b60.jpg?s=juGspw6njv6P,lazacszín,120-10-005-20-200-2038480-4510,Leírás Szín: lazacszín Stílus: hétköznapi Anyag: pamut Minta: nincs Szabás: bővülő Hossza: midi Gallér: klasszikus Ujjak hossza: rövid Zsebek: 2 fedőlapos a mellrészen Részlet: rugalmas betét a derékrészen$ 2 ferde zseb az elején Rögzítés: gombos Összetétel Anyag: 100% pamut Termékszám 120-10-005-20-200-2038480-4510
women,dress,dress,női,ruha,ruha,2745450,https://www.fashiondays.hu/v/2745450/n%C5%91i-/ruh%C3%A1zat?productSlug=pamuttartalm%C3%BA-body-spagettip%C3%A1ntokkal-n%C5%91i-banana-republic&tagId=1,https://www.fashiondays.hu/p/pamuttartalm%C3%BA-body-spagettip%C3%A1ntokkal-n%C5%91i-banana-republic-p2745450-1/,Pamuttartalmú body spagettipántokkal,14799,42.92,Banana Republic,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30265/30264412/images/res_2edb8780ef2f1f6433c3d2f931c242f9.jpg?s=mabQXXWJmYVl https://fdcdn.akamaized.net/m/780x1132/products/30265/30264412/images/res_7650313537c64b6e7778e76ceb474aed.jpg?s=e-rWqyrVJ7Hx https://fdcdn.akamaized.net/m/780x1132/products/30265/30264412/images/res_0db955e91c5b61fd44379c8e3f9684ab.jpg?s=xyMqf0mPz8J6 https://fdcdn.akamaized.net/m/780x1132/products/30265/30264412/images/res_e616b7bc8b7cd6ff9873697991c8dfb2.jpg?s=9krRsyM7yTW_ https://fdcdn.akamaized.net/m/780x1132/products/30265/30264412/images/res_f10c8beabce76796f5e33c0447f63a6d.jpg?s=MOWuI6DLl5JL,fukszia,000585937-740,Leírás Szín: fukszia Stílus: hétköznapi$ elegáns Anyag: pamut Szabás: egyenes Minta: nincs Hossza: midi Nyakkivágás: mély V alakú Pántok: spagetti Ujjak hossza: ujjatlan Részletek: csomózott részlet az elején Összetétel Anyag: 65% pamut$ 28% modál$ 7% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 000585937-740
women,dress,dress,női,ruha,ruha,2745444,https://www.fashiondays.hu/v/2745444/n%C5%91i-/ruh%C3%A1zat?productSlug=pamuttartalm%C3%BA-body-spagettip%C3%A1ntokkal-n%C5%91i-banana-republic&tagId=1,https://www.fashiondays.hu/p/pamuttartalm%C3%BA-body-spagettip%C3%A1ntokkal-n%C5%91i-banana-republic-p2745444-1/,Pamuttartalmú body spagettipántokkal,14799,42.92,Banana Republic,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30265/30264417/images/res_01c4a56ac60aec79b44a210f44d921a0.jpg?s=2krSBlHNYpHc https://fdcdn.akamaized.net/m/780x1132/products/30265/30264417/images/res_981e0e8a955f0facc7b654948a866e60.jpg?s=TJ34hNLHQdwo https://fdcdn.akamaized.net/m/780x1132/products/30265/30264417/images/res_4f3fc8fd484a615bc5c85986b3f9765d.jpg?s=UVJHghw24R9O https://fdcdn.akamaized.net/m/780x1132/products/30265/30264417/images/res_1764f3ef7d08016592fa88763d801f84.jpg?s=aiIY56VtstQ5 https://fdcdn.akamaized.net/m/780x1132/products/30265/30264417/images/res_db6193db5a4dcbe01278bd10b446a62c.jpg?s=0Ax-YJ1QEbRz,barna,000585937-950,Leírás Szín: barna Stílus: hétköznapi$ elegáns Anyag: pamut Minta: nincs Szabás: egyenes Hossza: midi Nyakkivágás: mély V alakú Pántok: spagetti Ujjak hossza: rövid Részletek: csomózott részlet az elején Összetétel Anyag: 65% pamut$ 28% modál$ 7% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 000585937-950
women,dress,dress,női,ruha,ruha,2768830,https://www.fashiondays.hu/v/2768830/n%C5%91i-/ruh%C3%A1zat?productSlug=d-superior-feliratos-ingruha-n%C5%91i-diesel&tagId=1,https://www.fashiondays.hu/p/d-superior-feliratos-ingruha-n%C5%91i-diesel-p2768830-1/,D-Superior feliratos ingruha,103999,301.6,Diesel,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30531/30530156/images/res_2c47ea43535f7a9476374a532e5ce8d8.jpg?s=67n_wZ77VuCL https://fdcdn.akamaized.net/m/780x1132/products/30531/30530156/images/res_35c1aa31a3ee6ec2efc2249cab3919b7.jpg?s=SjL-1iPXT4XY https://fdcdn.akamaized.net/m/780x1132/products/30531/30530156/images/res_d4d5c98d57db1599efc76df3649f2c31.jpg?s=-OaIym37b5ot https://fdcdn.akamaized.net/m/780x1132/products/30531/30530156/images/res_79ca3fd2edca501b1df5fdc9f4fb67d5.jpg?s=w2Ub7jvZ8q61 https://fdcdn.akamaized.net/m/780x1132/products/30531/30530156/images/res_b1aae0abb864dec816c9bb1c22b66eb6.jpg?s=Q9oMkL9kjAK7 https://fdcdn.akamaized.net/m/780x1132/products/30531/30530156/images/res_456863679c627175b76a6e05853e1b91.jpg?s=VEigKWKi3e35,fekete,00SC9M-0IAXB-9XXA,Leírás Szín: fekete$ fehér Stílus: hétköznapi Anyag: viszkóz Minta: feliratos Szabás: bővülő Hossza: midi Gallér: klasszikus Ujjak hossza: hosszú Rögzítés: gombos Összetétel Anyag: poliuretán 100% viszkóz Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 00SC9M-0IAXB-9XXA
women,dress,dress,női,ruha,ruha,2763684,https://www.fashiondays.hu/v/2763684/n%C5%91i-/ruh%C3%A1zat?productSlug=gloria-plisz%C3%ADrozott-maxiruha-csipkeszeg%C3%A9lyekkel-n%C5%91i-violeta-by-mango&tagId=1,https://www.fashiondays.hu/p/gloria-plisz%C3%ADrozott-maxiruha-csipkeszeg%C3%A9lyekkel-n%C5%91i-violeta-by-mango-p2763684-1/,Gloria pliszírozott maxiruha csipkeszegélyekkel,23999,69.6,VIOLETA BY MANGO,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30594/30593173/images/res_04baea84b6b06e72dbb1b9ac89dfff2a.jpg?s=AJrIBg0_zFe0 https://fdcdn.akamaized.net/m/780x1132/products/30594/30593173/images/res_d34de829ac0a3cca855c1e7a4be7190b.jpg?s=Zuv1Hqfrah55 https://fdcdn.akamaized.net/m/780x1132/products/30594/30593173/images/res_4e18ef025c48f256d77861176e05e10c.jpg?s=wgiDMDDQULHQ https://fdcdn.akamaized.net/m/780x1132/products/30594/30593173/images/res_305920534cfa40f0355610ab391aa4f5.jpg?s=z94l8feWmMuc https://fdcdn.akamaized.net/m/780x1132/products/30594/30593173/images/res_1640672ab83002c0d8220580f4657ef9.jpg?s=QauXRPT2YG2Q,koptatott piros,67017699-87,Leírás Színe: koptatott piros Stílus: elegáns Anyag: poliészter$ szintetikus szálak Minta: nincs Szabás: bővülő Hossz: maxi Nyakkivágás: kerek Ujjak hossza: ujjatlan Derékrész: szűkített Részletek: csipkeszegélyek$ pliszírozott Rögzítés: gombos kivágás Összetétel Anyag: 100% poliészter Bélés: 100% pamut Termékszám 67017699-87
women,dress,dress,női,ruha,ruha,2763690,https://www.fashiondays.hu/v/2763690/n%C5%91i-/ruh%C3%A1zat?productSlug=kristen-farmer-ingruha-n%C5%91i-violeta-by-mango&tagId=1,https://www.fashiondays.hu/p/kristen-farmer-ingruha-n%C5%91i-violeta-by-mango-p2763690-1/,Kristen farmer ingruha,19999,58,VIOLETA BY MANGO,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30594/30593167/images/res_af070b8f9946c445ee6e5fed2e65f730.jpg?s=5Ybiheu-LVt9 https://fdcdn.akamaized.net/m/780x1132/products/30594/30593167/images/res_f478395f2fd9d7de776d724f78281548.jpg?s=QkeeY2GHQwM_ https://fdcdn.akamaized.net/m/780x1132/products/30594/30593167/images/res_ea47ff55e9efd24916e535d9cbb25682.jpg?s=JT-eNQ188A4I https://fdcdn.akamaized.net/m/780x1132/products/30594/30593167/images/res_293a684980b28e890bf463ce7b35097b.jpg?s=85TKdbMF0TzD https://fdcdn.akamaized.net/m/780x1132/products/30594/30593167/images/res_6ebe9179b068c6fd99d9bed63fba0afa.jpg?s=Ajf-RNOypX6S,sötétkék,67017685-TM,Leírás Szín: sötétkék Stílus: hétköznapi Anyag: farmer Minta: nincs Szabás: bővülő Hossza: midi Gallér: hegyes Ujjak: gombos mandzsettákkal Ujjak hossza: hosszú Zsebek: foltzseb a mellrészen$ 2 zseb az oldalán Részletek: megkötő a derékrészen Rögzítés: gombos Összetétel Anyag: 100% pamut Termékszám 67017685-TM
